TotWasteperyear,
20667657.8,
46130995.85,
29208960.75,
29513976.65,
38170561.2,
39830479,
42662254.85,
46633637.35,
43440062.55,
46439442.75,
52656757.85,
54980745.7,
55285761.6,
63942346.15,
65602263.95,
68434039.8,
72405422.3,
69211847.5,
72211227.7,
78428542.8,
77938081.35,
84155396.45,
83665106.55,
89882421.65,
92206409.5,
92511425.4,
95119156.95,
101336472.05,
25039266.45,
28595841.05,
31563827.6,
26988246,
40766284.25,
37955094.4,
26874679.9,
39077546.05,
25654787.85,
35882941.95,
21591797.65,
40188503.85,
33365788.8,
29919006.2,
35969574.7,
24663057.3,
33764814.1,
29761180.2,
31364314.95,
29601467.15,
22777208.15,
34386339.75,
35120230.65,
27716132.65,
29097110.15,
36154334.05,
23854199.05,
30915197.05,
32803619.45,
34579505.05,
27341295.9,
31156396.35,
40314421.55,
21531755.15,
28177773.7,
24762727.85,
22502385.05,
32822318.4,
22193423.5,
33059743.6,
33245189.15,
27725739.45,
21240806.35,
27913072.05,
31816863.85,
30509995.95,
25422509.15,
25604866.8,
30818442.85,
21047297.95,
31707243.4,
23664464.75,
21150227.95,
37090653.95,
31645656.95,
31560225.05,
36009374.3,
24714522.3,
32748895,
34886408,
33424115.8,
30187653.5,
29152177.7,
36197564.65,
28639071.65,
31271506.4,
25322152.4,
26946216.25,
41449053.25,
37029239.05,
37210395.85,
36550443,
23657774.3,
39736641.15,
34840775.7,
30428852.8,
34270543.5,
29030548.75,
35160544.9,
29918663.1,
32584378.55,
25434517.65,
34981103.6,
35411865.65,
35998909.75,
26616325.6,
23740976.05,
28668921.35,
33199556.85,
20963924.65,
30949678.6,
35062589.85,
28047738.8,
33106233.65,
37999697.4,
31109906.3,
34386511.3,
37236471.45,
31127061.3,
24796180.1,
22068535.1,
25109601.95,
28874438.25,
27614231.95,
32555729.7,
27370116.3,
30606750.15,
28845789.4,
30327638.3,
31869701.25,
25472430.2,
31709302,
25372245,
32381606.45,
30283721.5,
38220653.8,
26252468.05,
38522753.35,
34871483.15,
34226798.25,
25936129.85,
33882497.4,
33788316.45,
26018130.75,
23107956.55,
31769687.6,
34534558.95,
37425348,
26452666.9,
35018844.6,
32462921.15,
26920312.2,
24015627.6,
25808325.1,
31427102.25,
23796901.35,
35959110.15,
26718054.75,
40378066.6,
28115672.6,
34678660.95,
35647918.45,
36043341.2,
23151015.6,
31902638.85,
29110491.05,
25820505.15,
37369422.7,
26913450.2,
23777687.75,
24675065.8,
21585964.95,
32510783.6,
29131420.15,
40192277.95,
32147955.35,
31746185.25,
36179208.8,
25474145.7,
27246085.65,
30182850.1,
37116386.45,
29956575.65,
27852000.25,
31969200.25,
30458530.95,
27472017,
35099644.65,
29701309.25,
28548150.15,
28902744,
34100709,
26618898.85,
35215612.45,
,
,25477062.05
,31832818
,38073978.55
,34065541.25
,38529272.25
,32507181.05
,28747319.7
,23950610.15
,29399895.9
,26008695.5
,34688610.85
,31600367.75
,37715267.5
,32516616.3
,35480828.75
,31847571.3
,31147132.65
,34269685.75
,29587228.5
,28210539.75
,29019054.9
,20820337.3
,31431047.9
,30318546.15
,28236272.25
,30445664.7
,23890739.2
,20356809.2
,22505129.85
,35560084.85
,30925661.6
,38809241.85
,36467584.35
,30074258.95
,26685631.8
,30000320.9
,33812676.55
,21890123.1
,35621671.3
,26764544.8
,37644760.45
,30462819.7
,25250787.6
,35742099.4
,24148407.3
,27487456.5
,34204325.2
,33739767.8
,34691012.55
,26476683.9
,31690431.5
,26603459.35
,27296349.8
,30371898.2
,29574876.9
,27180038.9
,33938937.35
,32452799.7
,22157398
,30061735.8
,35185591.2
,31551132.9
,39492182.4
,27051204.85
,35611378.3
,31649774.15
,24281187
,27145557.35
,23640962.4
,36425383.05
,33484329.85
,32314187.3
,40978834.7
,28276414.95
,25102739.95
,36319879.8
,35485117.5
,30595942.5
,22312993.85
,33312951.4
,37692622.9
,28379344.95
,21402063.35
,29475377.9
,20933560.3
,32288797.9
,35151624.3
,33088049.35
,30258160.55
,26304962.35
,39994480.8
,26666589.75
,24740941
,28192527
,23279849.65
,33430634.7
,29402126.05
,27556076.5
,25467283.7
,30226938.45
,27912385.85
,28649193.1
,26875194.55
,36874157.85
,32783205
,27175578.6
,30095531.15
,29773703.35
,22593649.65
,31473763.85
,31434135.8
,20781223.9
,33584171.95
,22252093.6
,31605171.15
,23977715.05
,23046198.55
,25286470
,29980421.1
,22824041.3
,29967726.4
,30548766.25
,39127295.55
,34935985.95
,36134434.25
,25819132.75
,35760112.15
,32193587.65
,23065412.15
,26679627.55
,30162092.55
,26823729.55
,34661334.4
,30585649.5
,26370151.35
,32270613.6
,25426454.8
,31118140.7
,34175333.25
,33515551.95
,24798067.15
,30026224.95
,35118343.6
,37079674.75
,28767047.95
,30311169.5
,27223784.15
,26365176.4
,29083729.25
,29743167.45
,33064203.9
,24119415.35
,21276317.2
,22182615.85
,23850253.4
,38322382.95
,31797650.25
,37994379.35
,38445041.2
,34621877.9
,36922363.4
,24608504.4
,30422162.35
,25791684.75
,33146547.9
,35210294.4
,33354294.95
,37669292.1
,30548937.8
,28333884.2
,25068086.85
,31215238
,23850939.6
,30481690.2
,32053431.3
,30762002.9
,25788768.4
,33406446.15
,36440822.55
,33084618.35
,28331997.15
,36827153.15
,27364112.05
,22378697.5
,32973282.4
,37176428.95
,26759226.75
,22928000.6
,35396769.25
,27783380.25
,24804414.5
,33027835.3
,32549382.35
,31885826.95
,37644417.35
,21780331.1
,20775391.2
,38623453.2
,22703270.1
,22790074.4
,39946961.45
,34272602.1
,27752672.8
,25390257.75
,34365925.3
,38557234.9
,35546360.85
,28830693
,34713828.7
,35576725.2
,31245087.7
,36210259.35
,33671319.35
,26951191.2
,24518440.65
,38113949.7
,26018302.3
,28077416.95
,34268999.55
,30028626.65
,31490404.2
,37715953.7
,30604348.45
,30792195.7
,29946454.2
,25127957.8
,37020318.45
,22322429.1
,34233831.8
,31017097.75
,25565067.2
,27727798.05
,34362837.4
,38189774.8
,38700136.05
,37559843.2
,26253840.45
,38817476.25
,37509579.05
,23973769.4
,31808457.9
,28377286.35
,29032778.9
,37509750.6
,35027079
,24718467.95
,22531891.65
,34031745.9
,24764443.35
,28754181.7
,33680239.95
,31239255
,28607506.45
,25913142.15
,25618762.35
,29370389.3
,36998874.7
,37022033.95
,24079101.1
,37197701.15
,20316666.5
,32740489.05
,31178869.4
,38077238
,37351238.4
,31372892.45
,28595326.4
,34436089.25
,26777754.15
,32548009.95
,28699114.15
,24633893.8
,35201545.35
,22055325.75
,33436810.5
,26209580.55
,21116947.25
,27401166.85
,23815943.4
,34771126.4
,30916741
,28703231.35
,31156224.8
,28270925.35
,32654199.4
,26237886.3
,39425792.55
,26674995.7
,33257883.85
,30985189.45
,29985224.5
,33129736
,36341323.55
,34653100
,25825480.1
,27581809
,23584179.35
,30280290.5
,27596562.3
,39046323.95
,29476407.2
,31961137.4
,25091417.65
,26498470.75
,25266227.1
,31683569.5
,22739981.8
,31191392.55
,36717875.8
,30864418.25
,35583758.75
,28282933.85
,34906822.45
,27895745.5
,32326538.9
,25477233.6
,24730476.45
,32158419.9
,40918963.75
,26290037.5
,28785403.8
,37118273.5
,31630217.45
,25914343
,29670773.35
,33900681.7
,39552396.45
,27462581.75
,36412859.9
,33969473.25
,30215959.25
,29145658.8
,35572608
,30413756.4
,24549148.1
,24315497
,31142843.9
,34069658.45
,26916538.1
,32052058.9
,25419421.25
,22158598.85
,38786254.15
,25979360.45
,28299745.75
,35154026
,30194858.6
,38929841.5
,30273943.15
,26416641.4
,24539198.2
,36501722.8
,22198741.55
,23947865.35
,36317992.75
,26071311.25
,30386994.6
,29132964.1
,30272742.3
,25950883.15
,39138960.95
,28435270.25
,25711399.35
,30601603.65
,27496205.55
,38356349.85
,28716269.15
,23758817.25
,37997981.9
,30112514.6
,29553090.05
,35348049.05
,31391419.85
,27199767.15
,28392897.4
,28929505.8
,40000999.7
,39165036.55
,22298069
,31837964.5
,39375871.5
,28030926.9
,24966014.6
,24872519.85
,37762786.85
,24417569.25
,28365792.5
,33195268.1
,35971461.75
,33419655.5
,34699933.15
,36462780.95
,35947959.4
,27851485.6
,28529965.85
,32634985.8
,23891425.4
,27852686.45
,35575181.25
,38882322.15
,31290548.45
,32483507.15
,28582288.6
,39869935.5
,31305816.4
,24900482.5
,34003268.6
,28283963.15
,35895122
,31029106.25
,30876426.75
,38888669.5
,36705352.65
,26005607.6
,23763106
,28841157.55
,34325782.6
,25730098.3
,24875436.2
,28924359.3
,35333981.95
,21888922.25
,32348154.2
,32379204.75
,35403459.7
,29682267.2
,25872484.8
,37036444.15
,29942680.1
,28294942.35
,23888509.05
,32628981.55
,23639761.55
,40340840.25
,29968241.05
,23249313.75
,30951222.55
,29206044.4
,26563316.65
,32613198.95
,37530851.25
,31635707.05
,40485285.35
,26535868.65
,26249551.7
,27071962.4
,26711364.3
,22911531.8
,39013386.35
,38293391
,22567917.15
,21362092.2
,29514491.3
,22949615.9
,33612649.25
,25122639.75
,33393408.35
,34792741.7
,27666897.8
,31492119.7
,33303344.6
,27199252.5
,26979496.95
,26742929.5
,27952528.55
,30651867.8
,38479522.75
,35480657.2
,41105610.15
,37769648.85
,32349698.15
,26657669.15
,33370592.2
,28931735.95
,33903769.6
,30827535
,26131182.2
,34062453.35
,26991848.55
,39992250.65
,23428755.05
,33417425.35
,28449852
,35667132.05
,40193650.35
,28440759.85
,36420751.2
,34455817.5
,29972701.35
,29387887.4
,27470473.05
,26048666.65
,28660172.3
,36277850.05
,35086092.2
,35085234.45
,26857868
,28883530.4
,25909711.15
,23553815
,32890252.2
,37892135.55
,35209951.3
,27396363.45
,26092411.9
,29715033.25
,38085300.85
,35712764.35
,31113508.85
,28627749.35
,31746013.7
,30281662.9
,41368939.4
,27523653.55
,33030237
,33882154.3
,28366478.7
,32106440.25
,24376225.7
,29272434.25
,21814469.55
,31368946.8
,23368884.1
,33684528.7
,30121435.2
,33896392.95
,38177251.65
,30358517.3
,26228451.05
,33974619.75
,37247279.1
,34163839.4
,25773500.45
,22456066.55
,27738262.6
,27142126.35
,26151082
,34326125.7
,30874196.6
,21786850
,34911968.95
,24334195.95
,25342566.85
,36789926.8
,27253976.95
,24032267.95
,34280493.4
,34453244.25
,28666691.2
,25125727.65
,31529346.05
,25694415.9
,20611389.4
,33175882.95
,32682333.6
,37251910.95
,23762591.35
,26016072.15
,27602909.65
,38228545.1
,25518577.15
,30896498.1
,25051789.6
,37568935.35
,26892006.45
,32491913.1
,34209300.15
,30190569.85
,29888984.95
,34773356.55
,33442471.65
,28395299.1
,26980183.15
,33685729.55
,24241902.05
,27462238.65
,30328667.6
,26651836.45
,25573301.6
,38323069.15
,32553842.65
,34844549.8
,21895612.7
,37782686.65
,37332711
,32698459.3
,32324823.4
,22280742.45
,22780810.7
,32976370.3
,25743822.3
,36221581.65
,22424844.45
,39483776.45
,35458870.35
,35007693.85
,25758747.15
,38878033.4
,27830728.05
,32384522.8
,34044783.7
,28057174.05
,32333915.55
,29821908.9
,23741319.15
,27435305.3
,36870726.85
,26327778.5
,31768315.2
,25896673.35
,25627511.4
,27058753.05
,37470122.55
,30524234.6
,29408644.95
,29557550.35
,36088630.4
,25948996.1
,21104252.55
,37137144
,24605073.4
,36209058.5
,38093706.8
,28195443.35
,27047259.2
,38493246.75
,27850970.95
,39791708.7
,38191147.2
,29169504.25
,40185415.95
,30707964.65
,33545058.55
,29302970.15
,23102638.5
,24733049.7
,26770549.05
,28712838.15
,29618622.15
,22893690.6
,33622256.05
,28167137.6
,34924492.1
,29248588.8
,23866036
,37159617.05
,28769449.65
,30354571.65
,36222267.85
,31784269.35
,31450089.95
,32773941.3
,26795080.7
,29986940
,28779228
,28714039
,22019986.45
,24131938.5
,23866207.55
,29925010.45
,23535973.8
,25748968.8
,34646066.45
,24136227.25
,35186277.4
,24997751.35
,33089250.2
,22731061.2
,32736886.5
,29419281.05
,36742750.55
,21077490.75
,27194449.1
,38541623.85
,32655743.35
,34230915.45
,27586612.4
,30148368.55
,30184050.95
,32890595.3
,28248795.4
,27607026.85
,34237605.9
,26066850.95
,26061189.8
,32553671.1
,31729373.35
,23848537.9
,29892244.4
,34599061.75
,35114741.05
,22384015.55
,22754048.9
,38732044.35
,38263884.4
,20610188.55
,33520526.9
,34726180.3
,32436845.55
,25945736.65
,40694747.9
,34770611.75
,29444498.9
,29960521.3
,25782935.7
,28453797.65
,30750852.15
,38733588.3
,26558341.7
,33039843.8
,29371590.15
,22285374.3
,23129057.2
,32997127.85
,36642908.45
,24084933.8
,35321115.7
,30070656.4
,26349736.9
,36719762.85
,28403018.85
,33606130.35
,27623152.55
,33478840.25
,34800804.55
,23692427.4
,24056628.05
,35524745.55
,30117318
,21474800.55
,33707859.5
,25501593.7
,27924051.25
,27267186.3
,37459658
,29697020.5
,27549557.6
,34260765.15
,37074699.8
,32427238.75
,23732055.45
,22845141.95
,34710226.15
,25790655.45
,20501082.75
,28139003.4
,36381294.7
,22550075.95
,39695126.05
,39063822.05
,25322667.05
,34181165.95
,21263279.4
,25658561.95
,35023819.55
,20908342.45
,27282111.15
,34631313.15
,26450093.65
,29925182
,31373750.2
,30695613.05
,23168513.7
,32066469.1
,36830584.15
,37331853.25
,34039980.3
,34932726.5
,27990955.75
,31983953.55
,22979980.25
,37940169.55
,33449676.75
,27778576.85
,34861876.35
,30094673.4
,23553815
,27992842.8
,36140781.6
,21113173.15
,36260180.4
,33775107.1
,26378900.4
,39842659.05
,26322803.55
,34667681.75
,32023238.5
,39381361.1
,37456741.65
,27008145.8
,23489312.2
,35084376.7
,38152376.9
,35532465.3
,30863903.6
,29796176.4
,27227558.25
,32178834.35
,26546676.3
,22579582.55
,28288080.35
,21996655.65
,22175239.2
,24669747.75
,36251946
,31772775.5
,28956439.15
,27609943.2
,25328328.2
,35238257.05
,27844966.7
,30079920.1
,33780939.8
,34251158.35
,38614017.95
,37063892.15
,30561460.95
,21603977.7
,20285787.5
,26385933.95
,34957772.8
,37193927.05
,21052959.1
,34410185.2
,21320062.45
,36859233
,30775898.45
,32735857.2
,23237991.45
,29905453.75
,23752298.35
,36544438.75
,23058378.6
,27338894.2
,27157565.85
,29309317.5
,39785361.35
,35819296.9
,36605682.1
,31314908.55
,26924600.95
,31543756.25
,23663092.35
,32101465.3
,38535791.15
,32324651.85
,27384183.4
,40862009.15
,28193556.3
,26543759.95
,23111902.2
,27765710.6
,26737611.45
,21194316.3
,27917703.9
,31933860.95
,31064445.55
,24132453.15
,24095741.45
,37336142
,36017265.6
,31565028.45
,30549967.1
,28085822.9
,34313774.1
,33452764.65
,29401954.5
,35491807.95
,24241902.05
,22740153.35
,30963059.5
,32565336.5
,30447208.65
,25164154.85
,35145276.95
,33550891.25
,26904529.6
,29041699.5
,24816594.55
,30993595.4
,40298982.05
,31253150.55
,31824412.05
,27727798.05
,22299956.05
,31018984.8
,28018575.3
,35960654.1
,25810383.7
,23045169.25
,28233355.9
,36219008.4
,27627955.95
,28475756.05
,38260968.05
,29697535.15
,27564997.1
,25762006.6
,32519532.65
,30079920.1
,35436740.4
,35960997.2
,33722269.7
,29929642.3
,31144044.75
,30948306.2
,31522484.05
,37264262.55
,24436611.3
,31292263.95
,31591447.15
,32060121.75
,25646725
,26248522.4
,30500903.8
,39516714.05
,21316631.45
,26786160.1
,33992460.95
,25986565.55
,31544785.55
,37083105.75
,35657182.15
,21251785.55
,33351550.15
,34484637.9
,32030272.05
,36654059.2
,36722164.55
,28875296
,29993287.35
,31470332.85
,23039508.1
,27068531.4
,27952700.1
,38609557.65
,21775184.6
,31538095.1
,34498876.55
,36214205
,27117766.25
,35684630.15
,33697394.95
,40143386.2
,32818201.2
,29111348.8
,37483846.55
,34818645.75
,28412111
,30514799.35
,29198324.65
,31029964
,28685390.15
,33267833.75
,33994176.45
,40583926.6
,31689573.75
,23983204.65
,35468134.05
,38583310.5
,31654234.45
,26433110.2
,27885109.4
,35547561.7
,34874571.05
,33704428.5
,31520425.45
,31954790.05
,30576214.25
,37376627.8
,38986796.1
,26348364.5
,37209366.55
,33192351.75
,22509590.15
,36868153.6
,26775695.55
,29479495.1
,26994250.25
,35961340.3
,21249555.4
,26683916.3
,22854748.75
,20953631.65
,27331174.45
,30585992.6
,26487663.1
,31030307.1
,33548661.1
,37793322.75
,30772810.55
,29963437.65
,38063514
,25130016.4
,38186858.45
,40643454.45
,27247629.6
,27003513.95
,30001350.2
,26511680.1
,27567913.45
,31321427.45
,33783856.15
,37803615.75
,28695683.15
,28195100.25
,31972116.6
,26717711.65
,21234115.9
,20895304.65
,39966518.15
,30924632.3
,27138866.9
,21714112.8
,28256858.25
,23747666.5
,32973282.4
,33584858.15
,28292026
,32085339.6
,29230232.95
,34044612.15
,23086855.9
,26059474.3
,24201759.35
,31664012.8
,32865034.35
,22072309.2
,30483920.35
,31565028.45
,37126851
,25637461.3
,39093671.75
,34696673.7
,31030821.75
,23482621.75
,29003615.4
,21355230.2
,28589836.8
,38019254.1
,36333603.8
,39055073
,32861603.35
,34572986.15
,32658145.05
,32973282.4
,20378767.6
,27043142
,28752637.75
,35753250.15
,27219323.85
,29543483.25
,26963542.8
,35795794.55
,27495519.35
,27533775
,27432732.05
,21668823.6
,38529786.9
,33350177.75
,30179762.2
,31201857.1
,33371106.85
,22420898.8
,21777929.4
,34013390.05
,29741623.5
,25281151.95
,27927310.7
,27424326.1
,36173204.55
,24829803.9
,29953144.65
,26299815.85
,27877218.1
,37446277.1
,33591377.05
,36574288.45
,23514186.95
,26130496
,29274835.95
,24102260.35
,29502139.7
,32322250.15
,24797380.95
,26310108.85
,39082521
,36179380.35
,38939791.4
,31174409.1
,34653786.2
,31487487.85
,29703539.4
,23529798
,33550891.25
,38184971.4
,26744473.45
,30103594
,25684122.9
,28063349.85
,24373137.8
,22890259.6
,31236338.65
,21053816.85
,29367472.95
,34656187.9
,26439114.45
,26630735.8
,28769964.3
,31863868.55
,36292946.45
,24414824.45
,24272952.6
,37114670.95
,29554290.9
,27888540.4
,38648327.95
,28219975
,26586132.8
,26995794.2
,23881818.6
,24584487.4
,23567882.1
,33084789.9
,26234626.85
,29978362.5
,25806094.95
,28255142.75
,24159901.15
,31425558.3
,32739974.4
,41139062.4
,26907445.95
,29727384.85
,31808629.45
,26086750.75
,33254967.5
,36518706.25
,36780320
,30737471.25
,32642534
,32309555.45
,22753019.6
,31024302.85
,34957258.15
,34102939.15
,39394398.9
,38788827.4
,34590312.7
,25692357.3
,29664082.9
,31503270.45
,24678153.7
,33122874
,32538403.15
,26156571.6
,24969102.5
,40213035.5
,29427687
,31224158.6
,31358825.35
,35560256.4
,30459217.15
,25715001.9
,26732464.95
,23741662.25
,28583317.9
,34518433.25
,20740223.45
,36473931.7
,36640678.3
,38815417.65
,31206832.05
,25016964.95
,22582670.45
,27231503.9
,26953592.9
,29052507.15
,28008110.75
,26126207.25
,38237122.6
,24632521.4
,24557725.6
,32766564.65
,34031745.9
,35874707.55
,31273221.9
,36517333.85
,40767828.2
,39806976.65
,34543479.55
,31151764.5
,27868983.7
,23630326.3
,25548598.4
,25415132.5
,38074836.3
,38463225.5
,24967215.45
,31477537.95
,39140848
,24403673.7
,27340952.8
,25427655.65
,28177773.7
,35498841.5
,28988862.1
,38950770.6
,38816446.95
,37871549.55
,37303890.6
,33715064.6
,31003716.85
,31001486.7
,23237305.25
,27280224.1
,22365488.15
,25249072.1
,23427211.1
,28357729.65
,23450198.8
,24664086.6
,24484473.75
,34362837.4
,23800160.8
,26699184.25
,22338040.15
,24665630.55
,30077861.5
,26696954.1
,37692622.9
,29632346.15
,26324175.95
,33555523.1
,29963952.3
,38854359.5
,33395466.95
,33518296.75
,34949538.4
,28707520.1
,25368127.8
,37720414
,34783821.1
,24305547.1
,32588838.85
,27555047.2
,25988967.25
,29124729.7
,34823620.7
,28273841.7
,32822318.4
,34051474.15
,23362022.1
,29291990.95
,33675779.65
,31951702.15
,26471194.3
,25878317.5
,26304619.25
,24433694.95
,31921337.8
,29745912.25
,29797377.25
,34955885.75
,35280801.45
,34890182.1
,25904221.55
,27954930.25
,30194172.4
,32145553.65
,21382335.1
,21513570.85
,29171048.2
,30673654.65
,35522515.4
,34929295.5
,27039024.8
,30094844.95
,34677288.55
,37113984.75
,26272710.95
,31635363.95
,26669163
,34281179.6
,25959803.75
,37794008.95
,33921610.8
,29592889.65
,38824852.9
,24495452.95
,25339650.5
,26080231.85
,41210084.1
,35765087.1
,37707547.75
,24301429.9
,33752462.5
,26916709.65
,22075397.1
,27994043.65
,25168100.5
,26280945.35
,40179411.7
,30662847
,37497399
,31542040.75
,28484848.2
,22312307.65
,30869736.3
,29082013.75
,30830108.25
,33274695.75
,36017780.25
,36748068.6
,37073670.5
,33105032.8
,26463131.45
