TotWasteperyear,
,37766389.4
,29922265.65
,35784643.8
,32648709.8
,25511028.95
,33543343.05
,33835664.25
,24894649.8
,29819335.65
,27739635
,29979391.8
,24343631.2
,33299398.95
,31696950.4
,40101356.45
,27422267.5
,39241033.2
,32637387.5
,32310927.85
,25645181.05
,34258020.35
,34676087.7
,35272910.15
,33135225.6
,29614504.95
,28986117.3
,29266258.45
,27699492.3
,32124453
,24300229.05
,32898486.6
,28529794.3
,31965597.7
,30303964.4
,26921341.5
,28918183.5
,24219085.9
,29541253.1
,28025780.4
,22990616.35
,34898244.95
,35273939.45
,22967457.1
,36128258.45
,29605412.8
,21478231.55
,26830763.1
,21668823.6
,27025300.8
,37250023.9
,21178190.6
,36321595.3
,41397416.7
,33931732.25
,34589283.4
,20718265.05
,35959453.25
,30474656.65
,33636837.8
,27965737.9
,31907785.35
,28812165.6
,23098864.4
,24285647.3
,34657731.85
,25007358.15
,31463642.4
,41054316.7
,30098447.5
,31005603.9
,25017822.7
,24260257.9
,33753663.35
,27324827.1
,32381263.35
,30468309.3
,22823355.1
,26592308.6
,33052023.85
,36573773.8
,37143319.8
,23309356.25
,29122156.45
,33319127.2
,29050105.45
,31564856.9
,23501320.7
,22154138.55
,28336285.9
,36436705.35
,32499632.85
,30551511.05
,38106058.4
,30054016.05
,30497472.8
,32093230.9
,31619924.45
,25323010.15
,34555144.95
,25790312.35
,30479288.5
,30171356.25
,23995556.25
,35223503.75
,40756849
,25637975.95
,33338340.8
,31083659.15
,25225398.2
,30597658
,32055318.35
,31367917.5
,34546739
,25832170.55
,32038163.35
,24763414.05
,25614130.5
,26687175.75
,27764681.3
,35701442.05
,35870761.9
,39565091.15
,23638046.05
,28540087.3
,34758088.6
,27976888.65
,27238709
,31733662.1
,27217265.25
,32442849.8
,28458772.6
,34679004.05
,27053091.9
,27473732.5
,32317618.3
,27781493.2
,23374545.25
,32607880.9
,34817444.9
,33251193.4
,34604379.8
,40550131.25
,27204570.55
,25274289.95
,25317692.1
,22356567.55
,24440042.3
,25212703.5
,33503715
,33447275.05
,27095979.4
,29880750.55
,28705633.05
,40480653.5
,37960584
,40467787.25
,26560057.2
,27519536.35
,30830622.9
,29212220.2
,35902327.1
,28343491
,38025601.45
,27417464.1
,30467451.55
,36647540.3
,23306954.55
,24395953.95
,30932008.95
,29580881.15
,34939416.95
,30702131.95
,28641301.8
,24866687.15
,32347982.65
,30401919.45
,32941202.55
,37937253.2
,27960591.4
,30599716.6
,29655505.4
,32094946.4
,34864106.5
,24973562.8
,31926827.4
,32133373.6
,28716269.15
,28149811.05
,35213553.85
,31419554.05
,34523408.2
,28830006.8
,34844892.9
,39830822.1
,28390495.7
,27836046.1
,37054800
,29610387.75
,31666414.5
,35498669.95
,33178627.75
,33827429.85
,33046191.15
,35765087.1
,25072375.6
,34332816.15
,35072711.3
,26887374.6
,29485327.8
,29932044
,34220965.55
,34231601.65
,30900272.2
,34833227.5
,31125002.7
,40743468.1
,33734449.75
,39392683.4
,35281144.55
,36742235.9
,31171321.2
,38767212.1
,29916089.85
,24115298.15
,38273662.75
,32286224.65
,35423016.4
,33085304.55
,39123693
,35074598.35
,29829285.55
,32336488.8
,36788725.95
,33206590.4
,31549417.4
,28102977.9
,34360607.25
,25452701.95
,33823484.2
,28843730.8
,24669747.75
,23385352.9
,32116047.05
,33480212.65
,24754493.45
,32832096.75
,29919006.2
,21765749.35
,22145217.95
,37736368.15
,31067018.8
,35279943.7
,34832198.2
,32134917.55
,38744052.85
,36925279.75
,25858417.7
,33679382.2
,25947795.25
,27763995.1
,35846744.9
,34924492.1
,33933790.85
,28397014.6
,29599408.55
,28166108.3
,32132515.85
,30620302.6
,26732636.5
,24788117.25
,30045953.2
,38554318.55
,34417390.3
,28809420.8
,25071003.2
,36680306.35
,23286197
,36216263.6
,33955920.8
,32031644.45
,34106370.15
,30947963.1
,35022104.05
,32265467.1
,35274968.75
,26818068.4
,30422848.55
,31521454.75
,23104868.65
,35137557.2
,39710565.55
,33213967.05
,24214625.6
,26704159.2
,25376705.3
,36352645.85
,32817171.9
,26858382.65
,22852861.7
,34931868.75
,32493971.7
,37872064.2
,33407475.45
,34637832.05
,28258402.2
,34408298.15
,23540948.75
,31117797.6
,34712456.3
,39792738
,28733424.15
,27398078.95
,25576904.15
,36798675.85
,38054593.4
,21122951.5
,26498985.4
,33554322.25
,26065650.1
,37653852.6
,29991228.75
,23961589.35
,35189022.2
,30834740.1
,25329014.4
,37784230.6
,25545167.4
,35373610
,24605759.6
,36024470.7
,27960076.75
,25204126
,37393782.8
,25165355.7
,31210949.25
,33729989.45
,26958739.4
,25162610.9
,25892213.05
,27039882.55
,34859989.3
,25381851.8
,35701956.7
,30221277.3
,31721310.5
,36471015.35
,37571680.15
,32904319.3
,25483580.95
,37557784.6
,32816485.7
,28063178.3
,29332991.4
,31006633.2
,27638935.15
,36551643.85
,38959348.1
,28017374.45
,37201303.7
,26653380.4
,35996336.5
,32498260.45
,33178970.85
,37425691.1
,28327022.2
,28478157.75
,28329423.9
,28786776.2
,28083249.65
,25812270.75
,25846409.2
,22080715.15
,34061767.15
,28146036.95
,28038475.1
,33123388.65
,29313263.15
,28862944.4
,38335249.2
,33083760.6
,30394028.15
,25324039.45
,27567570.35
,28963129.6
,27653173.8
,28385349.2
,35449606.65
,27849941.65
,23536831.55
,29420996.55
,31003202.2
,33769445.95
,31845684.25
,35214411.6
,29347744.7
,33160786.55
,32726250.4
,31396051.7
,27502896
,27907067.8
,29840950.95
,26387821
,28772194.45
,25587883.35
,30097418.2
,27242654.65
,24307777.25
,27173863.1
,33393065.25
,30383735.15
,37914951.7
,33020630.2
,27696747.5
,25301394.85
,29286672.9
,30755312.45
,27756790
,25678633.3
,25981075.95
,25378420.8
,28736168.95
,35550821.15
,33743027.25
,29833402.75
,35195884.2
,27077108.9
,35119029.8
,28152041.2
,25765780.7
,24685187.25
,25534016.65
,33719524.9
,35185248.1
,27820606.6
,24561156.6
,36127743.8
,28076559.2
,30017647.45
,36979489.55
,32978772
,35248550.05
,35754279.45
,32189813.55
,30368467.2
,37945659.15
,25051446.5
,31911902.55
,33589661.55
,35965457.5
,26373582.35
,22504958.3
,23766880.1
,27155850.35
,34907337.1
,40772116.95
,39406578.95
,30841430.55
,28854023.8
,32384694.35
,27262382.9
,30268796.65
,34007900.45
,27731915.25
,24467490.3
,24637496.35
,26771921.45
,29396979.55
,30467794.65
,30932008.95
,26184019.6
,24762727.85
,30511196.8
,27396706.55
,28984573.35
,34796172.7
,25830111.95
,23896400.35
,29927412.15
,34496989.5
,30681717.5
,36753215.1
,38580222.6
,29469030.55
,28607506.45
,23116190.95
,32457260
,33938937.35
,28553811.3
,31001486.7
,31044717.3
,38917489.9
,24903398.85
,28780943.5
,23493944.05
,33656222.95
,39572296.25
,25931326.45
,32053945.95
,20149405.25
,33643528.25
,25377906.15
,35911933.9
,30250440.8
,28425491.9
,38264227.5
,28075529.9
,37238701.6
,34228685.3
,37849762.7
,26328464.7
,32681818.95
,36327256.45
,38204699.65
,30380475.7
,30226252.25
,37213483.75
,24958294.85
,24941654.5
,27541151.65
,32049142.55
,32860917.15
,21257275.15
,32439247.25
,35999767.5
,21916884.9
,32882189.35
,29448959.2
,34090759.1
,32252943.95
,32040050.4
,31853918.65
,20872316.95
,29140855.4
,30462819.7
,34188714.15
,28095258.15
,30540017.2
,27073334.8
,25267256.4
,26015900.6
,33498225.4
,25797517.45
,34826365.5
,34643321.65
,35105477.35
,38962436
,27372346.45
,35175298.2
,33160615
,31391076.75
,33084789.9
,23244510.35
,36323653.9
,28840128.25
,22864698.65
,24775594.1
,35308592.55
,28684189.3
,36746181.55
,27653173.8
,28658285.25
,34132274.2
,25646896.55
,25450128.7
,35938181.05
,25530242.55
,29748657.05
,36893371.45
,39976124.95
,28429094.45
,28433726.3
,29150462.2
,27903979.9
,39957254.45
,36138551.45
,27862807.9
,23672870.7
,26383017.6
,31632276.05
,24843356.35
,32385895.2
,27857318.3
,32994726.15
,32074531.95
,30257989
,27884423.2
,33787630.25
,26909161.45
,33356525.1
,28677670.4
,24147378
,31364829.6
,25660963.65
,27319165.95
,22100786.5
,28053056.85
,31362084.8
,29556349.5
,24195926.65
,30642775.65
,26065650.1
,26333954.3
,35278399.75
,37393611.25
,37323275.75
,26385076.2
,24246533.9
,35950189.55
,32613542.05
,33079986.5
,35365032.5
,34414130.85
,34796858.9
,29791201.45
,36365855.2
,29161098.3
,27519364.8
,24062632.3
,34410013.65
,36532087.15
,28971878.65
,31812232
,34823277.6
,24938566.6
,31779465.95
,35903013.3
,39475370.5
,25988967.25
,30730437.7
,35850004.35
,26391938.2
,34801833.85
,30833710.8
,26479943.35
,32521934.35
,33001073.5
,25210644.9
,33963125.9
,28421374.7
,23748009.6
,30859100.2
,34411557.6
,32076247.45
,32731568.45
,25661821.4
,34191115.85
,23251200.8
,31533463.25
,32628810
,24969445.6
,24798067.15
,25435032.3
,24097285.4
,34760147.2
,35769890.5
,22129092.25
,33966900
,26911220.05
,25479292.2
,24668718.45
,32558646.05
,27897975.65
,24065377.1
,30766120.1
,34767009.2
,31058612.85
,26539471.2
,33159585.7
,26510136.15
,29817791.7
,28472153.5
,36466555.05
,32782004.15
,37137830.2
,30137389.35
,26286778.05
,22971574.3
,32280906.6
,34844206.7
,27463954.15
,31938835.9
,38332161.3
,30673997.75
,39056102.3
,27201139.55
,27983750.65
,31940894.5
,34766837.65
,27491230.6
,32603249.05
,34046499.2
,21452842.15
,35409292.4
,23933969.8
,29411904.4
,32761761.25
,30104623.3
,35657868.35
,35665931.2
,21919115.05
,31696778.85
,32488825.2
,30736098.85
,30985704.1
,29894646.1
,32992839.1
,20407416.45
,26299301.2
,27384183.4
,27601708.8
,33677323.6
,22223787.85
,27582666.75
,33473865.3
,35862184.4
,37982885.5
,38067459.65
,26898696.9
,21924261.55
,36033048.2
,30477916.1
,30970950.8
,23962104
,26608434.3
,22799681.2
,35002718.9
,32482477.85
,28100919.3
,33035898.15
,36022755.2
,37178487.55
,26245777.6
,35083862.05
,31623870.1
,31268761.6
,26537241.05
,38687956
,24183060.4
,38509200.9
,34899445.8
,28089425.45
,32316074.35
,39203635.3
,39503161.6
,27169402.8
,27142812.55
,34340021.25
,25699219.3
,33736165.25
,24973391.25
,28319988.65
,24323559.85
,22184502.9
,33672177.1
,24287362.8
,32402878.65
,25405697.25
,33859509.7
,24459427.45
,29271919.6
,24016485.35
,26954279.1
,31873303.8
,34483780.15
,30920686.65
,27999190.15
,32543035
,29788971.3
,29852787.9
,39682774.45
,24017686.2
,31528659.85
,22630189.8
,29829800.2
,29014594.6
,33532535.4
,28340060
,35282516.95
,39870107.05
,36971769.8
,27985466.15
,39410696.15
,35110966.95
,35172210.3
,24904599.7
,27881335.3
,28748863.65
,26500872.45
,28014801.2
,32864691.25
,35484945.95
,24983341.15
,29539022.95
,36574803.1
,35489234.7
,32762447.45
,33980109.35
,30719115.4
,35815351.25
,23219292.5
,36684080.45
,27510444.2
,39233485
,25546711.35
,22685772
,27364798.25
,28991435.35
,27494490.05
,26035285.75
,33800839.6
,29147545.85
,28765332.45
,25133104.3
,34296619.1
,32684049.1
,29398866.6
,24525302.65
,28690193.55
,25905250.85
,26898525.35
,35237570.85
,33843555.55
,31925283.45
,32440619.65
,25871970.15
,26348879.15
,28115157.95
,31796449.4
,30549795.55
,38144142.5
,38445898.95
,35357312.75
,26822357.15
,33385860.15
,34981446.7
,27996273.8
,29163156.9
,24697881.95
,34322523.15
,25125384.55
,23667209.55
,23755557.8
,24456854.2
,28154271.35
,24360614.65
,41581146.75
,21784105.2
,22808258.7
,36896287.8
,36092061.4
,33050651.45
,28831379.2
,23819031.3
,28666005
,35900268.5
,28907032.75
,33262687.25
,24840783.1
,33248791.7
,37304233.7
,22903640.5
,24219257.45
,22866928.8
,33758638.3
,28699285.7
,26533638.5
,38548657.4
,28122706.15
,33985255.85
,35918109.7
,32344551.65
,33920924.6
,30267424.25
,35076313.85
,23231129.45
,25238436
,31963882.2
,20650159.7
,36296034.35
,31528316.75
,28373512.25
,30384936
,35297956.45
,33746458.25
,37234241.3
,31119513.1
,35198457.45
,38095765.4
,25561807.75
,29930500.05
,25804894.1
,21355401.75
,28835839.5
,27896603.25
,36437048.45
,22880652.8
,34821562.1
,29148060.5
,37732594.05
,22896950.05
,37277300.35
,30253700.25
,29758263.85
,40212863.95
,33854191.65
,35484088.2
,27699492.3
,35204804.8
,35175984.4
,32296003
,34850039.4
,23989895.1
,38427028.45
,27092719.95
,24929131.35
,29305200.3
,31124488.05
,37106265
,28938083.3
,28955066.75
,25167928.95
,28739085.3
,27340438.15
,23262523.1
,20010106.65
,36469299.85
,34119236.4
,32405280.35
,29659451.05
,39480517
,27986838.55
,30420275.3
,32080536.2
,34508140.25
,31944497.05
,24541599.9
,22542527.75
,22328090.25
,32520905.05
,26072169
,27348329.45
,34537989.95
,35679312.1
,22977407
,32320020
,27824380.7
,34094876.3
,26769005.1
,34901161.3
,23854199.05
,29114779.8
,32238190.65
,27924051.25
,32514557.7
,35388020.2
,38315692.5
,39335728.8
,37678384.25
,23108128.1
,26378557.3
,31589388.55
,36914986.75
,25903363.8
,25720834.6
,30095188.05
,29284442.75
,36946037.3
,29134508.05
,26855809.4
,20317867.35
,33450877.6
,23707866.9
,33729646.35
,23514701.6
,26995622.65
,39211183.5
,28597728.1
,33964498.3
,30936126.15
,36841220.25
,32372342.75
,36035449.9
,39805775.8
,29688099.9
,33329763.3
,30087468.3
,37280902.9
,32509925.85
,30487008.25
,21808293.75
,33562728.2
,34423737.65
,32354673.1
,37222919
,33079814.95
,34448955.5
,24076184.75
,35205491
,33192866.4
,36577891
,25136020.65
,36140095.4
,29042728.8
,36805709.4
,29583111.3
,34797545.1
,30089870
,28371625.2
,33335424.45
,26879311.75
,37143662.9
,36446483.7
,25283725.2
,31396737.9
,24709890.45
,32476473.6
,23181723.05
,34958459
,35262102.5
,38177251.65
,32434615.4
,31117969.15
,39466964.55
,31380269.1
,24585688.25
,27393275.55
,36532601.8
,25858246.15
,22559339.65
,20292821.05
,28986460.4
,25006328.85
,32375602.2
,36805366.3
,30720659.35
,25237578.25
,32024954
,34250815.25
,25886895
,29761866.4
,28101948.6
,25280808.85
,22806543.2
,22523314.15
,22861096.1
,30891008.5
,40012150.45
,24186319.85
,34916600.8
,21958056.9
,29565613.2
,32627266.05
,22740496.45
,34525123.7
,30580331.45
,22647344.8
,34171559.15
,25657018
,28759671.3
,29917462.25
,23328569.85
,30001521.75
,23610941.15
,33567188.5
,22417124.7
,35097929.15
,37961613.3
,36473588.6
,25811241.45
,31504814.4
,30484263.45
,35642600.4
,29268831.7
,33797237.05
,34000523.8
,24309835.85
,29606613.65
,33834634.95
,32021523
,28033157.05
,33187719.9
,33352922.55
,25224368.9
,21701589.65
,28459630.35
,37456570.1
,28584518.75
,26935408.6
,29025573.8
,23822290.75
,22249520.35
,32518674.9
,35395911.5
,37220860.4
,32198219.5
,37538914.1
,33522757.05
,31387988.85
,30851380.45
,22961281.3
,36879647.45
,29443812.7
,24006878.55
,28929162.7
,26237714.75
,38356692.95
,36600020.95
,26610321.35
,28552267.35
,27904323
,32454686.75
,36737604.05
,26897839.15
,34376904.5
,29550345.25
,38246900.95
,27085514.85
,34704565
,34918487.85
,28815081.95
,30590624.45
,26010582.55
,35460585.85
,29445871.3
,28520359.05
,26874336.8
,37739112.95
,28580916.2
,28621745.1
,35958080.85
,24869775.05
,35516854.25
,35220587.4
,25741935.25
,34458733.85
,25265197.8
,25115949.3
,22549904.4
,25970439.85
,26447005.75
,23189957.45
,38104342.9
,32418489.7
,23489826.85
,20353035.1
,24900310.95
,30833367.7
,28124078.55
,41712554.05
,25443438.25
,25393517.2
,37042105.3
,29827226.95
,29622396.25
,27020325.85
,26256585.25
,25712257.1
,37993350.05
,27026158.55
,21314229.75
,25947623.7
,30116631.8
,27744953.05
,23919216.5
,33375910.25
,22423472.05
,33309863.5
,38813873.7
,26876738.5
,29656191.6
,27298065.3
,31709645.1
,27009861.3
,29060913.1
,30893753.3
,35708475.6
,30655470.35
,29828427.8
,28124078.55
,32999872.65
,26898696.9
,32504950.9
,28875982.2
,36268929.45
,22885456.2
,29293534.9
,27938633
,29194722.1
,35034455.65
,31394850.85
,35165691.4
,25896158.7
,30984503.25
,28687448.75
,34344824.65
,23001424
,30035831.75
,29476235.65
,30370525.8
,21114374
,34656531
,36822006.65
,23234217.35
,28768935
,32481277
,37246764.45
,35637110.8
,25589084.2
,38132991.75
,33880953.45
,36048144.6
,32535143.7
,28167137.6
,33050479.9
,37837068
,32080364.65
,27651972.95
,29450331.6
,35010267.1
,35622872.15
,24929131.35
,28367164.9
,27578549.55
,33254281.3
,24625487.85
,36083140.8
,34640576.85
,23363566.05
,30637972.25
,28284820.9
,38049618.45
,21674656.3
,31731946.6
,27231332.35
,27012091.45
,27690743.25
,25682235.85
,22493292.9
,24309664.3
,38998289.95
,34515860
,34406068
,23555530.5
,24418427
,34909224.15
,22162372.95
,40655977.6
,22356052.9
,39460102.55
,22549732.85
,33965527.6
,26791478.15
,34179450.45
,38053907.2
,28536656.3
,29606270.55
,37128566.5
,29645555.5
,37381602.75
,30308767.8
,26851863.75
,26985329.65
,28604247
,32234073.45
,32836213.95
,39433169.2
,39622903.5
,27448171.55
,34716401.95
,23517789.5
,21315773.7
,28825718.05
,33677838.25
,40039426.9
,25848124.7
,22709274.35
,23120822.8
,37816138.9
,40127603.6
,25826852.5
,30741073.8
,26443231.65
,27799849.05
,39274485.45
,28205736.35
,33178970.85
,26916195
,36973656.85
,22360856.3
,38104686
,34634572.6
,34297305.3
,31604828.05
,30847263.25
,29840779.4
,34187856.4
,30918284.95
,39705933.7
,31731946.6
,40142356.9
,28149296.4
,27116908.5
,23856429.2
,33889702.5
,23067299.2
,28558614.7
,24429234.65
,30072543.45
,37416770.5
,21886005.9
,29714690.15
,24913863.4
,32023238.5
,24561328.15
,25440350.35
,22700696.85
,27647855.75
,23369398.75
,41085710.35
,29722409.9
,37533424.5
,25651699.95
,35525431.75
,25750855.85
,15010796.55
,10435043.4
,18221183.25
,95990459.4
,39905446.35
,16700735.6
,12070429.55
,27313847.9
,14061267.3
,21271513.8
,15521329.35
,27328601.2
,14320650.9
,27648027.3
,23745093.25
,14147213.85
,23879760
,21147311.6
,19170540.95
,19956754.6
,24824142.75
,29145315.7
,14468012.35
,14677303.35
,20103086.75
,33720382.65
,23681791.3
,23191672.95
,11767815.35
,35523030.05
,33504744.3
,14739576
,19789664.9
,19334714.3
,17883058.2
,27678048.55
,20049734.7
,12490555.5
,10302263.7
,83312056.65
,45073390.1
,44546045.4
,317129731.7
,36696946.7
,46048137.2
,20161413.75
,20881580.65
,31484228.4
,31479081.9
,24415339.1
,20880722.9
,33799467.2
,39159890.05
,12122923.85
,13417783.25
,39101734.6
,32761246.6
,69072377.35
,21925290.85
,27484540.15
,19662546.35
,21072515.8
,22437882.25
,15087822.5
,25323867.9
,27577691.8
,17140075.15
,22037484.55
,25593201.4
,11048506.2
,46641185.55
,8004694.55
,16065485.95
,44953991.3
,11305316.55
,10152500.55
,10173429.65
,20037726.2
,20947112.75
,20221970.9
,11074067.15
,20546028.85
,24852276.95
,33512120.95
,28743374.05
,21186596.55
,23413658.65
,31518366.85
,15070152.85
,15310151.3
,16819791.3
,12367382.6
,18632731.7
,28802558.8
,33034011.1
,16704509.7
,13536495.85
,18977204.1
,16054335.2
,11966813.35
,13230793.75
,37438214.25
,20445329
,23044483.05
,15566618.55
,19793095.9
,28930363.55
,18371461.05
,20247017.2
,10361105.35
,20113379.75
,24136055.7
,24662371.1
,16110260.5
,15548262.7
,349115229.2
,43095933.25
,23071416.4
,29850386.2
,24044619.55
,51982394.8
,53567859.9
,26114198.75
,25050417.2
,27653688.45
,44684314.7
,25565238.75
,20870601.45
,16174591.75
,13191337.25
,23354817
,19823631.8
,16127243.95
,15105149.05
,10665606.6
,16114892.35
,12219849.6
,14658261.3
,9757935.55
,16396749
,21389711.75
,18157366.65
,27411802.95
,8726920.05
,13403029.95
,13719368.15
,21139077.2
,14628411.6
,22237683.4
,15893935.95
,14248771.45
,18593618.3
,15394725.45
,35486146.8
,17314369.95
,11304287.25
,18173663.9
,20381855.5
,22172494.4
,13895550
,16379594
,10566279.15
,17131497.65
,14534916.85
,15075299.35
,23236447.5
,18667384.8
,16033749.2
,24288735.2
,21247153.7
,34240007.6
,63705264.05
,13861583.1
,24437297.5
,25406383.45
,19270383.05
,23893998.65
,13330464.3
,19086481.45
,11271864.3
,9159740.7
,21030486.05
,20759093.95
,28822287.05
,15952606.05
,12122923.85
,18860893.2
,22567402.5
,19731681
,14503694.75
,16131532.7
,22302014.65
,37362046.05
,13955249.4
,18392561.7
,12364294.7
,9697378.4
,16192261.4
,15165363.1
,8504248.15
,8861243.7
,17314369.95
